vehicle_id,mileage,charge_energy,charge_time,charge_soc,charge_U,charge_I,charge_temp
4,95911.7,0.002,50,0.0,0.10000000000002274,0.0,4.0
4,96037.9,49.357,9801,56.0,15.100000000000023,99.0,11.618251928020566
4,96099.8,13.887,5991,18.677554179566584,-27.57822948328294,-3.951611587107301,4.618251928020566
4,96161.7,36.442,6600,41.0,33.69999999999993,-112.0,10.0
4,96290.0,52.032,10050,60.0,21.0,99.0,8.618251928020566
4,96290.0,0.002,50,0.0,-0.10000000000002274,0.0,4.0
4,96290.0,0.002,10,0.0,0.0,-1.0,4.0
4,96352.8,32.054,8210,37.0,42.700000000000045,83.0,6.0
4,96352.8,0.006999999999999999,70,0.0,-3.5,1.0,3.0
4,96414.8,26.408,2220,30.0,20.0,169.0,7.0
4,96414.8,0.005,20,0.0,-0.40000000000009095,-1.0,4.0
4,96414.8,0.006,70,0.0,-0.2999999999999545,0.0,4.0
4,96414.8,0.003,60,0.0,-0.20000000000004547,0.0,4.0
4,96541.1,53.825,8800,62.0,19.100000000000023,79.0,7.618251928020566
4,96541.1,0.004,10,0.0,-0.39999999999997726,3.0,3.0
4,96603.7,27.778000000000002,3200,19.677554179566584,-32.47822948328292,74.0483884128927,1.618251928020566
4,96668.9,18.401,5730,22.0,19.600000000000023,-113.0,12.0
4,96730.7,28.947,6010,37.677554179566584,-25.478229483282917,-10.951611587107301,6.618251928020566
4,96792.8,48.027,769680,56.0,20.699999999999932,73.0,8.618251928020566
4,96792.8,0.006,20,0.0,0.10000000000002274,0.0,7.0
4,96854.7,26.230999999999998,6860,30.0,29.399999999999977,7.0,13.0
4,96917.1,26.169,2220,30.0,31.199999999999932,113.0,9.0
4,96979.1,9.836,1370,11.0,13.800000000000068,-23.0,9.0
4,97041.7,42.071999999999996,9000,49.0,25.799999999999955,83.0,7.618251928020566
4,97041.7,0.006999999999999999,10,0.0,-0.1999999999999318,3.0,6.0
4,97107.3,28.634,7370,33.0,46.39999999999998,70.0,11.0
4,97171.8,21.406,5680,25.0,15.5,41.0,8.0
4,97172.0,5.968999999999999,900,6.0,25.799999999999955,54.0,6.0
4,97235.0,9.846,1240,11.0,15.300000000000068,-54.0,8.0
4,97296.8,42.896,4890,50.0,17.5,99.0,7.618251928020566
4,97296.8,0.002,10,0.0,-1.0,1.0,8.0
4,97296.8,0.003,10,0.0,-0.6000000000000227,0.0,8.0
4,97296.8,0.002,10,0.0,-0.10000000000002274,-1.0,7.0
4,97296.8,0.002,10,0.0,0.0,1.0,8.0
4,97358.8,28.609,2980,32.0,45.89999999999998,9.0,13.0
4,97358.8,0.006,70,0.0,-2.400000000000091,0.0,6.0
4,97358.8,0.003,20,0.0,0.0,0.0,6.0
4,97358.8,0.002,10,0.0,0.10000000000002274,-1.0,5.0
4,97358.8,0.005,70,0.0,-0.10000000000002274,0.0,5.0
4,97421.7,24.932,6130,29.0,25.09999999999991,164.0,9.0
4,97544.7,49.931000000000004,9640,58.0,19.799999999999955,95.0,7.618251928020566
4,97544.7,0.006,10,0.0,0.20000000000004547,4.0,6.0
4,97606.8,31.112,2930,35.0,41.0,10.0,12.0
4,97668.5,25.08,2030,29.0,41.09999999999991,16.0,8.0
4,97668.5,0.002,10,0.0,0.10000000000002274,-1.0,5.0
4,97795.5,53.526,10190,61.0,19.100000000000023,95.0,10.618251928020566
4,97795.5,0.006999999999999999,60,0.0,-0.900000000000091,0.0,7.0
4,97795.5,0.002,10,0.0,-0.10000000000002274,-1.0,7.0
4,97795.5,0.006,60,0.0,0.0,0.0,7.0
4,97795.5,0.002,10,0.0,0.0,0.0,7.0
4,97856.8,27.711,7275,32.0,38.60000000000002,4.0,3.618251928020566
4,97918.7,25.386999999999997,2030,30.0,36.700000000000045,15.0,8.0
4,98042.4,0.005,10,0.0,-1.1000000000000227,4.0,6.0
4,98042.4,0.008,60,0.0,-0.8999999999999773,2.0,6.0
4,98042.4,0.002,10,0.0,-0.10000000000002274,1.0,6.0
4,98103.1,0.013000000000000001,70,0.0,-1.7999999999999545,0.0,4.0
4,98159.5,24.553,2790,28.0,27.5,97.0,7.0
4,98285.9,50.754,9750,58.0,18.200000000000045,98.0,10.618251928020566
4,98285.9,0.002,10,0.0,-0.7999999999999545,-1.0,6.0
4,98285.9,0.018000000000000002,100,0.0,-1.1999999999999318,-1.0,6.0
4,98285.9,0.003,10,0.0,0.0,-2.0,6.0
4,98379.8,44.178999999999995,9780,52.0,26.299999999999955,19.0,9.0
4,98388.1,5.308,490,5.0,34.19999999999993,-16.0,5.0
4,98409.4,8.146,1180,1.6775541795665845,-33.17822948328296,11.048388412892699,7.618251928020566
4,98515.0,47.908,769390,56.0,18.100000000000023,97.0,12.618251928020566
4,98515.0,0.008,10,0.0,-1.0,6.0,6.0
4,98515.0,0.002,10,0.0,-0.2999999999999545,-1.0,6.0
4,98515.0,0.003,10,0.0,-0.10000000000002274,0.0,6.0
4,98515.0,0.003,50,0.0,-0.10000000000002274,0.0,6.0
4,98635.7,51.893,9890,58.0,6.599999999999909,99.0,10.0
4,98635.7,0.006,20,0.0,0.0,0.0,4.0
4,98635.7,0.002,10,0.0,0.09999999999990905,0.0,3.0
4,98635.7,0.004,60,0.0,0.09999999999990905,1.0,3.0
4,98635.7,0.002,10,0.0,0.09999999999990905,1.0,3.0
4,98697.0,29.302,2250,33.0,17.299999999999955,12.0,8.0
4,98758.4,25.146,5990,29.0,15.899999999999977,16.0,7.0
4,98879.7,47.626000000000005,9380,56.0,3.3999999999999773,99.0,12.618251928020566
4,98879.7,0.004,20,0.0,-0.8000000000000682,-1.0,5.0
4,98879.7,0.003,10,0.0,-0.10000000000002274,2.0,6.0
4,98879.7,0.002,10,0.0,0.0,1.0,6.0
4,98879.7,0.002,10,0.0,0.0,-1.0,6.0
4,98941.1,26.535,2050,30.0,27.100000000000023,-22.0,7.618251928020566
4,99001.1,22.335,7170,26.0,12.700000000000045,17.0,6.0
4,99001.1,0.002,50,0.0,-0.10000000000002274,-1.0,4.0
4,99001.1,0.002,10,0.0,0.0,-1.0,4.0
4,99122.7,48.035,9410,55.0,2.5,97.0,10.0
4,99122.7,0.002,10,0.0,-0.20000000000004547,-1.0,6.0
4,99122.7,0.002,10,0.0,0.0,-1.0,6.0
4,99183.3,27.592,2190,19.677554179566584,-29.978229483282917,69.0483884128927,9.618251928020566
4,99245.8,26.980999999999998,6110,31.0,16.700000000000045,14.0,8.0
4,99245.8,0.002,10,0.0,-0.09999999999990905,0.0,5.0
4,99369.2,53.938,770120,63.0,4.0,98.0,17.618251928020566
4,99369.2,0.006999999999999999,30,0.0,-0.6999999999999318,1.0,6.0
4,99369.2,0.004,10,0.0,0.0,-1.0,6.0
4,99429.2,26.798000000000002,2100,29.0,23.59999999999991,-16.0,8.0
4,99429.2,0.003,20,0.0,-1.7999999999999545,0.0,4.0
4,99489.0,23.88,1990,28.0,14.800000000000068,14.0,7.0
4,99611.3,47.754,9400,55.0,4.399999999999977,99.0,13.618251928020566
4,99611.3,0.004,50,0.0,-0.10000000000002274,-1.0,4.0
4,99611.3,0.002,10,0.0,0.0,-1.0,4.0
4,99611.3,0.008,30,0.0,0.0,1.0,4.0
4,99672.2,30.619,2439,22.677554179566584,-25.878229483283008,-15.951611587107301,8.618251928020566
4,99732.1,2.7889999999999997,150,3.0,11.100000000000023,0.0,5.0
4,99945.7,41.622,9890,48.0,14.100000000000023,71.0,8.0
4,100039.2,38.92,8390,45.0,5.300000000000068,97.0,11.618251928020566
4,100039.2,0.003,60,0.0,-0.39999999999997726,0.0,5.0
4,100039.2,0.002,10,0.0,-0.10000000000002274,0.0,5.0
4,100039.2,0.002,10,0.0,0.0,1.0,5.0
4,100039.2,0.002,50,0.0,0.0,1.0,5.0
4,100039.2,0.003,10,0.0,0.0,0.0,5.0
4,100039.2,0.004,10,0.0,0.0,-1.0,5.0
4,100101.2,27.248,2240,31.0,21.59999999999991,15.0,7.0
4,100101.2,0.006999999999999999,40,0.0,-3.0,1.0,4.0
4,100161.6,24.553,1950,28.0,15.199999999999932,171.0,6.0
4,100284.2,57.041000000000004,10500,66.0,13.299999999999955,98.0,11.0
4,100284.2,0.002,10,0.0,-0.20000000000004547,-1.0,5.0
4,100313.8,12.579,5110,6.6775541795665845,-32.07822948328294,-10.951611587107301,7.618251928020566
4,100373.8,11.13,810,22.677554179566584,-26.878229483283008,2.048388412892699,11.618251928020566
4,100436.9,19.448,1451,39.677554179566584,-38.17822948328296,142.0483884128927,16.618251928020566
4,100469.6,38.225,43306,44.0,33.5,76.0,17.618251928020566
4,100530.3,23.785,3370,19.677554179566584,-31.278229483282985,54.0483884128927,7.618251928020566
4,100590.2,26.52,2090,30.0,36.0,15.0,8.0
4,100590.2,0.006999999999999999,10,0.0,-1.1999999999999318,-1.0,5.0
4,100590.2,0.005,10,0.0,-0.1999999999999318,4.0,5.0
4,100590.2,0.021,90,0.0,-0.20000000000004547,0.0,5.0
4,100590.2,0.002,10,0.0,0.0,1.0,4.0
4,100590.2,0.005,10,0.0,-0.10000000000002274,0.0,4.0
4,100651.3,9.821,1100,12.0,5.2999999999999545,76.0483884128927,5.0
4,100711.2,42.659,768891,50.0,21.0,98.0,15.618251928020566
4,100711.2,0.006999999999999999,70,0.0,-1.3999999999999773,1.0,5.0
4,100711.2,0.004,50,0.0,-0.10000000000002274,3.0,5.0
4,100711.2,0.009000000000000001,70,0.0,-0.2999999999999545,2.0,5.0
4,100772.8,25.264,6090,29.0,17.5,169.0,5.618251928020566
4,100772.8,0.003,20,0.0,-0.10000000000002274,0.0,3.0
4,100836.6,25.730999999999998,3680,30.0,31.5,12.0,5.0
4,100899.0,10.07,5180,19.677554179566584,8.399999999999977,-3.951611587107301,5.0
4,100961.7,46.63399999999999,9490,55.0,18.600000000000023,83.0,5.618251928020566
4,101023.4,31.201999999999998,6410,35.0,28.699999999999932,-17.0,8.0
4,101088.9,28.820999999999998,2310,34.0,31.799999999999955,15.0,9.0
4,101217.3,55.501000000000005,770300,64.0,23.600000000000023,98.0,11.618251928020566
4,101217.3,0.002,10,0.0,-0.2999999999999545,-1.0,6.0
4,101217.3,0.003,10,0.0,-0.39999999999997726,0.0,6.0
4,101217.3,0.002,10,0.0,0.10000000000002274,0.0,6.0
4,101217.3,0.002,50,0.0,0.0,0.0,6.0
4,101282.2,30.166999999999998,2440,34.0,30.5,38.0,9.0
4,101282.2,0.002,10,0.0,-0.7999999999999545,0.0,5.0
4,101347.1,29.017,6320,34.0,23.0,15.0,8.0
4,101472.9,54.068000000000005,770150,63.0,10.799999999999955,93.0,8.618251928020566
4,101472.9,0.004,50,0.0,-0.599999999999909,-3.0,6.0
4,101472.9,0.002,10,0.0,-0.10000000000002274,0.0,6.0
4,101538.2,30.819000000000003,2990,35.0,22.899999999999977,9.0,12.0
4,101538.2,0.002,10,0.0,-0.5,1.0,4.0
4,101603.1,27.505,7100,32.0,25.799999999999955,6.0,7.0
4,101666.8,6.082999999999999,900,18.677554179566584,-28.878229483283008,8.048388412892699,9.618251928020566
4,101730.5,50.086000000000006,769680,58.0,15.400000000000091,99.0,11.618251928020566
4,101730.5,0.002,50,0.0,-0.1999999999999318,1.0,6.0
4,101730.5,0.004,10,0.0,-0.10000000000002274,-1.0,6.0
4,101730.5,0.002,10,0.0,-0.20000000000004547,-1.0,6.0
4,101795.3,32.599000000000004,2670,37.0,30.399999999999977,15.0,9.0
4,101795.3,0.002,10,0.0,-0.1999999999999318,1.0,5.0
4,101856.7,25.908,2100,30.0,15.399999999999977,77.0,8.0
4,101918.8,9.789,5090,12.0,14.400000000000091,-80.0,6.0
4,101981.7,48.48,9480,57.0,8.100000000000023,99.0,13.618251928020566
4,101981.7,0.006999999999999999,50,0.0,-0.6000000000000227,-3.0,6.0
4,101981.7,0.002,50,0.0,0.0,1.0,6.0
4,102072.8,45.043,9030,52.0,24.300000000000068,14.0,11.618251928020566
4,102072.8,0.011000000000000001,90,0.0,-2.599999999999909,1.0,5.0
4,102072.8,0.003,20,0.0,-0.40000000000009095,0.0,5.0
4,102072.8,0.004,20,0.0,-0.20000000000004547,0.0,5.0
4,102072.8,0.004,20,0.0,-0.1999999999999318,1.0,5.0
4,102072.8,0.002,10,0.0,0.0,-1.0,5.0
4,102072.8,0.002,10,0.0,0.0,1.0,5.0
4,102072.8,0.004,20,0.0,-0.10000000000002274,1.0,5.0
4,102072.8,0.004,20,0.0,0.10000000000002274,0.0,5.0
4,102072.8,0.004,20,0.0,0.10000000000002274,1.0,5.0
4,102072.8,0.002,10,0.0,0.0,1.0,5.0
4,102072.8,0.002,10,0.0,0.0,1.0,5.0
4,102072.8,0.004,60,0.0,0.10000000000002274,1.0,5.0
4,102102.9,13.292,1250,15.0,29.100000000000023,3.0,4.0
4,102102.9,0.004,10,0.0,-0.09999999999990905,-3.0,2.0
4,102102.9,0.031,100,0.0,0.10000000000002274,-2.0,2.0
4,102102.9,0.006999999999999999,30,0.0,0.20000000000004547,-2.0,2.0
4,102102.9,0.004,60,0.0,-0.10000000000002274,-1.0,2.0
4,102102.9,0.02,50,0.0,-0.20000000000004547,2.0,2.0
4,102199.2,0.006999999999999999,60,0.0,-0.900000000000091,1.0,6.0
4,102199.2,0.005,10,0.0,-0.1999999999999318,2.0,6.0
4,102261.4,29.291999999999998,6370,34.0,32.39999999999998,15.0,8.0
4,102261.4,0.002,50,0.0,-0.8000000000000682,0.0,5.0
4,102323.2,24.154,2060,28.0,32.59999999999991,173.0,8.0
4,102323.2,0.006,60,0.0,-0.20000000000004547,0.0,6.0
4,102446.6,49.5,9620,58.0,20.600000000000023,96.0,7.618251928020566
4,102446.6,0.004,10,0.0,-0.20000000000004547,1.0,3.0
4,102446.6,0.006,60,0.0,-0.2999999999999545,-2.0,3.0
4,102446.6,0.003,10,0.0,-0.20000000000004547,-2.0,3.0
4,102446.6,0.005,10,0.0,0.0,0.0,3.0
4,102511.7,28.084,3050,32.0,21.700000000000045,-80.0,7.0
4,102574.3,33.153,3710,38.0,20.5,16.0,9.0
4,102637.6,6.787999999999999,930,8.0,12.200000000000045,-57.0,7.0
4,102700.4,60.065,770770,70.0,10.799999999999955,96.0,8.618251928020566
4,102700.4,0.005,10,0.0,0.0,3.0,6.0
4,102762.4,33.968,6710,38.0,25.299999999999955,13.0,8.0
4,102827.9,30.204,6280,35.0,20.399999999999977,85.0,8.0
4,102892.9,19.733,1440,22.0,14.399999999999977,45.0,9.0
4,102954.6,43.016000000000005,4930,50.0,6.899999999999977,84.0,14.0
4,103016.3,31.42,6520,36.0,18.799999999999955,97.0,9.0
4,103079.7,30.866,2420,35.0,19.899999999999977,14.0,9.0
4,103079.7,0.002,10,0.0,-0.7000000000000455,-1.0,6.0
4,103079.7,0.016,40,0.0,-1.1000000000000227,-1.0,6.0
4,103079.7,0.002,10,0.0,-0.10000000000002274,1.0,6.0
4,103079.7,0.002,50,0.0,-0.10000000000002274,-1.0,6.0
4,103205.5,53.67,770070,63.0,7.7000000000000455,94.0,10.618251928020566
4,103270.5,29.254,2410,33.0,22.700000000000045,12.0,8.0
4,103270.5,0.003,60,0.0,-1.8999999999999773,0.0,4.0
4,103270.5,0.002,10,0.0,0.0,0.0,4.0
4,103335.6,27.006,7070,31.0,15.099999999999909,86.0,7.0
4,103459.6,51.637,769810,60.0,8.899999999999977,98.0,11.618251928020566
4,103459.6,0.003,10,0.0,-0.7000000000000455,0.0,6.0
4,103521.4,29.745,2290,33.0,31.90000000000009,-49.0,9.0
4,103584.0,27.124000000000002,6100,31.0,20.899999999999977,137.0,8.0
4,103711.9,56.255,770300,66.0,22.0,95.0,14.618251928020566
4,103711.9,0.004,10,0.0,-1.5,1.0,6.0
4,103711.9,0.011000000000000001,60,0.0,-1.6999999999999318,4.0,6.0
4,103711.9,0.003,10,0.0,-0.5,0.0,6.0
4,103711.9,0.004,50,0.0,-0.39999999999997726,3.0,6.0
4,103711.9,0.002,10,0.0,-0.20000000000004547,0.0,6.0
4,103711.9,0.002,10,0.0,-0.10000000000002274,0.0,6.0
4,103711.9,0.006999999999999999,70,0.0,-0.10000000000002274,-1.0,6.0
4,103711.9,0.005,20,0.0,0.0,-1.0,6.0
4,103711.9,0.003,10,0.0,0.0,0.0,6.0
4,103711.9,0.003,10,0.0,0.0,0.0,6.0
4,103711.9,0.003,10,0.0,0.10000000000002274,0.0,6.0
4,103711.9,0.002,10,0.0,0.10000000000002274,-1.0,6.0
4,103776.5,31.448,2400,35.0,35.89999999999998,-17.0,9.0
4,103776.5,0.005,10,0.0,-2.2999999999999545,-2.0,5.0
4,103776.5,0.011000000000000001,20,0.0,-0.8999999999999773,-1.0,5.0
4,103776.5,0.003,10,0.0,-0.10000000000002274,2.0,5.0
4,103841.6,27.35,7820,31.0,36.30000000000007,77.0,7.0
4,103907.3,4.784,310,5.0,16.699999999999932,-155.0,7.0
4,103973.0,53.025,770060,62.0,11.700000000000045,96.0,16.618251928020566
4,103973.0,0.002,10,0.0,-0.39999999999997726,-1.0,6.0
4,103973.0,0.002,10,0.0,-0.2999999999999545,1.0,6.0
4,103973.0,0.003,10,0.0,-0.10000000000002274,-2.0,6.0
4,103973.0,0.003,10,0.0,0.09999999999990905,2.0,6.0
4,104034.5,31.320999999999998,7560,36.0,27.199999999999932,17.0,8.0
4,104096.6,26.453000000000003,2940,30.0,40.90000000000009,93.0,7.0
4,104096.6,0.017,40,0.0,-3.2000000000000455,-1.0,4.0
4,104158.5,12.287,1700,14.0,12.5,-35.0,6.0
4,104221.2,50.648999999999994,769690,59.0,15.899999999999977,96.0,11.0
4,104221.2,0.006,70,0.0,-1.8999999999999773,-1.0,6.0
4,104221.2,0.005,50,0.0,-0.10000000000002274,2.0,6.0
4,104221.2,0.004,10,0.0,0.10000000000002274,1.0,6.0
4,104221.2,0.003,10,0.0,0.0,0.0,6.0
4,104282.3,29.116999999999997,2370,33.0,42.10000000000002,-1.0,7.0
4,104344.1,24.913,2810,29.0,29.299999999999955,17.0,7.0
4,104344.1,0.003,10,0.0,-0.5,0.0,5.0
4,104344.1,0.003,50,0.0,-0.10000000000002274,0.0,5.0
4,104344.1,0.011000000000000001,80,0.0,0.10000000000002274,0.0,5.0
4,104405.5,18.807000000000002,5250,21.0,16.799999999999955,-128.0,8.0
4,104468.6,51.424,769740,60.0,8.0,94.0,9.0
4,104468.6,0.006999999999999999,80,0.0,-0.5,1.0,5.0
4,104468.6,0.002,50,0.0,-0.10000000000002274,-1.0,5.0
4,104531.2,29.307,2300,34.0,50.10000000000002,7.0,7.0
4,104592.1,24.151,1890,27.0,20.5,-6.951611587107301,6.0
4,104717.4,57.387,10490,66.0,21.899999999999977,96.0,11.0
4,104717.4,0.002,10,0.0,0.0,0.0,4.0
4,104717.4,0.005,10,0.0,0.20000000000004547,-2.0,4.0
4,104717.4,0.006999999999999999,10,0.0,0.09999999999990905,5.0,5.0
4,104783.1,24.338,1780,28.0,15.600000000000023,-6.951611587107301,8.0
4,104847.6,32.055,6560,35.0,26.5,131.0,9.0
4,104847.6,0.003,10,0.0,-1.2000000000000455,-2.0,5.0
4,104975.4,52.83,769950,61.0,8.399999999999977,97.0,12.0
4,104975.4,0.011000000000000001,60,0.0,-0.6999999999999318,-4.0,6.0
4,104975.4,0.009000000000000001,70,0.0,-0.40000000000009095,1.0,7.0
4,104975.4,0.002,10,0.0,0.0,-1.0,7.0
4,104975.4,0.005,50,0.0,0.10000000000002274,-4.0,7.0
4,104975.4,0.004,20,0.0,0.10000000000002274,-1.0,7.0
4,104975.4,0.003,10,0.0,0.0,0.0,7.0
4,104975.4,0.006999999999999999,20,0.0,-0.10000000000002274,-1.0,7.0
4,104975.4,0.006,20,0.0,-0.10000000000002274,0.0,7.0
4,104975.4,0.004,50,0.0,0.0,-1.0,7.0
4,104975.4,0.002,10,0.0,0.0,0.0,7.0
4,104975.4,0.004,10,0.0,0.10000000000002274,-3.0,7.0
4,105040.7,28.375,6290,32.0,30.799999999999955,171.0,7.0
4,105040.7,0.006,80,0.0,0.10000000000002274,0.0,4.0
4,105105.8,26.963,2110,32.0,24.5,13.0,9.0
4,105105.8,0.006,40,0.0,0.0,0.0,6.0
4,105233.1,53.558,10010,62.0,7.699999999999932,96.0,10.0
4,105294.4,29.3,7310,33.0,29.0,97.0,7.0
4,105294.4,0.002,50,0.0,-1.5,1.0,4.0
4,105294.4,0.022000000000000002,110,0.0,-1.5,0.0,4.0
4,105359.6,25.051,2120,29.0,25.600000000000023,16.0,7.0
4,105487.7,48.401,769420,56.0,11.600000000000023,96.0,11.0
4,105487.7,0.003,10,0.0,-0.1999999999999318,-2.0,6.0
4,105549.4,27.759,6230,31.0,43.700000000000045,16.0,8.0
4,105611.4,25.302,7610,30.0,22.700000000000045,61.0,7.0
4,105740.9,53.656000000000006,10060,62.0,11.700000000000045,96.0,11.0
4,105740.9,0.004,10,0.0,0.0,-1.0,5.0
4,105740.9,0.002,50,0.0,0.0,-1.0,5.0
4,105740.9,0.009000000000000001,30,0.0,-0.10000000000002274,2.0,5.0
4,105805.4,31.772,3550,37.0,10.599999999999909,19.0,6.618251928020566
4,105870.7,28.375,7260,32.0,16.799999999999955,19.0,8.0
4,105870.7,0.013999999999999999,90,0.0,-0.09999999999990905,1.0,5.0
4,105870.7,0.002,10,0.0,0.0,-1.0,5.0
4,105997.9,51.839,9810,60.0,7.100000000000023,95.0,11.0
4,106061.3,32.135999999999996,3680,36.0,24.600000000000023,65.0,7.0
4,106126.7,24.04,7370,28.0,13.699999999999932,55.0483884128927,6.0
4,106251.6,52.733999999999995,9910,61.0,6.800000000000068,97.0,10.0
4,106251.6,0.002,10,0.0,0.0,-1.0,4.0
4,106251.6,0.005,60,0.0,0.0,1.0,5.0
4,106314.3,27.065,2210,30.0,27.299999999999955,16.0,7.0
4,106314.3,0.003,20,0.0,-2.5,0.0,4.0
4,106314.3,0.005,10,0.0,-0.6000000000000227,-3.0,4.0
4,106376.2,25.375999999999998,6880,30.0,18.799999999999955,31.0,6.0
4,106437.9,9.929,690,11.0,10.399999999999977,-6.951611587107301,6.0
4,106499.3,42.471000000000004,8810,50.0,5.400000000000091,99.0,9.0
4,106499.3,0.002,50,0.0,-0.39999999999997726,0.0,5.0
4,106499.3,0.006,60,0.0,-0.1999999999999318,0.0,5.0
4,106499.3,0.002,50,0.0,-0.10000000000002274,1.0,5.0
4,106537.4,19.555,6310,22.0,1.2999999999999545,97.0,4.0
4,106537.4,0.003,10,0.0,-0.40000000000009095,0.0,2.0
4,106537.4,0.006999999999999999,30,0.0,-0.10000000000002274,-1.0,2.0
4,106537.4,0.005,60,0.0,-0.09999999999990905,1.0,3.0
4,106537.4,0.002,50,0.0,0.09999999999990905,-1.0,3.0
4,106600.7,26.644000000000002,6090,30.0,28.899999999999977,-45.0,7.0
4,106666.0,26.355,6080,31.0,12.0,132.0,7.0
4,106729.4,19.668,1460,22.0,11.600000000000023,-6.951611587107301,7.0
4,106791.9,40.152,768490,48.0,5.100000000000023,98.0,10.0
4,106791.9,0.003,20,0.0,-0.5,0.0,6.0
4,106856.4,28.383000000000003,2200,32.0,21.100000000000023,16.0,7.0
4,106922.1,25.765,3610,30.0,19.0,-6.0,7.0
4,107050.3,49.403999999999996,9550,57.0,8.5,94.0,10.0
4,107050.3,0.004,10,0.0,0.0,1.0,4.0
4,107050.3,0.011000000000000001,80,0.0,0.0,0.0,5.0
4,107115.5,26.843000000000004,7070,30.0,17.09999999999991,13.0,7.0
4,107115.5,0.004,10,0.0,-0.10000000000002274,-3.0,5.0
4,107115.5,0.003,50,0.0,-0.09999999999990905,0.0,5.0
4,107115.5,0.002,50,0.0,0.0,-1.0,5.0
4,107180.0,27.819000000000003,2190,33.0,14.699999999999932,15.0,7.0
4,107242.2,9.687999999999999,1340,10.0,8.600000000000023,14.048388412892699,6.0
4,107305.0,49.468,10970,57.0,11.5,77.0,10.0
4,107305.0,0.005,10,0.0,0.09999999999990905,3.0,6.0
4,107421.6,56.119,10310,65.0,14.899999999999977,96.0,10.0
4,107421.6,0.002,10,0.0,-0.6000000000000227,1.0,3.0
4,107421.6,0.005,10,0.0,-0.2999999999999545,4.0,3.0
4,107487.8,25.034000000000002,1810,30.0,16.5,-6.951611587107301,7.0
4,107552.7,28.998,2290,34.0,16.899999999999977,15.0,8.0
4,107552.7,0.021,100,0.0,-0.6999999999999318,-1.0,4.0
4,107552.7,0.003,50,0.0,0.0,0.0,4.0
4,107552.7,0.005,10,0.0,0.0,2.0,4.0
4,107552.7,0.009000000000000001,70,0.0,0.0,0.0,4.0
4,107552.7,0.005,10,0.0,0.0,-2.0,4.0
4,107615.9,9.809,1100,12.0,6.099999999999909,76.0483884128927,6.0
4,107677.4,46.056999999999995,9190,55.0,7.399999999999977,99.0,10.0
4,107677.4,0.002,10,0.0,-0.39999999999997726,0.0,5.0
4,107677.4,0.002,10,0.0,-0.3000000000000682,0.0,5.0
4,107677.4,0.016,100,0.0,0.0,1.0,5.0
4,107741.8,28.124000000000002,7190,33.0,20.399999999999977,15.0,6.0
4,107803.5,24.325,5900,27.0,25.300000000000068,-17.0,6.0
4,107928.4,52.45399999999999,9910,63.0,24.5,97.0,11.0
4,107928.4,0.009000000000000001,60,0.0,-0.39999999999997726,0.0,5.0
4,107928.4,0.002,10,0.0,-0.10000000000002274,0.0,5.0
4,107952.6,12.172,1480,14.0,20.5,96.0,3.0
4,107952.6,0.006999999999999999,10,0.0,0.39999999999997726,5.0,2.0
4,108015.7,27.704,2330,32.0,23.800000000000068,146.0,6.0
4,108081.0,27.787,6210,33.0,25.0,14.0,7.0
4,108143.0,9.847999999999999,670,12.0,4.699999999999932,149.0483884128927,7.0
4,108208.1,46.713,769220,57.0,5.300000000000068,96.0,11.0
4,108208.1,0.006999999999999999,10,0.0,0.1999999999999318,3.0,6.0
4,108269.7,29.162,6300,32.0,16.399999999999977,137.0,8.0
4,108332.0,24.171,1810,27.0,21.0,60.0483884128927,8.0
4,108457.0,48.38,9420,58.0,6.400000000000091,96.0,10.0
4,108517.5,27.885,3930,33.0,6.7000000000000455,78.0,6.0
4,108517.5,0.008,10,0.0,-0.2999999999999545,4.0,3.0
4,108517.5,0.006,10,0.0,0.09999999999990905,4.0,3.0
4,108582.1,24.664,5800,30.0,13.0,119.0483884128927,7.0
4,108644.8,28.822,7240,34.0,17.300000000000068,17.0,7.0
4,108644.8,0.004,10,0.0,-0.599999999999909,1.0,5.0
4,108644.8,0.008,70,0.0,-0.1999999999999318,0.0,5.0
4,108644.8,0.002,10,0.0,0.10000000000002274,-1.0,5.0
4,108770.9,48.042,5400,58.0,4.899999999999977,96.0,10.0
4,108832.8,20.487,6870,25.0,14.400000000000091,-1.0,7.0
4,108897.6,31.009,6360,36.0,10.100000000000023,171.0,9.0
4,109028.1,50.157,5620,60.0,4.2000000000000455,96.0,11.0
4,109028.1,0.006999999999999999,10,0.0,0.0,5.0,6.0
4,109054.0,13.965,2000,16.0,14.700000000000045,18.0,4.0
4,109054.0,0.002,10,0.0,0.0,-1.0,3.0
4,109054.0,0.003,10,0.0,0.0,0.0,3.0
4,109209.7,26.997,2210,31.0,14.100000000000023,162.0,8.0
4,109209.7,0.002,10,0.0,-0.7999999999999545,0.0,4.0
4,109274.7,30.362,3410,36.0,21.699999999999932,17.0,8.0
4,109274.7,0.004,50,0.0,-0.8000000000000682,3.0,5.0
4,109274.7,0.011000000000000001,90,0.0,-1.5,-1.0,5.0
4,109336.9,10.435,5180,12.0,8.600000000000023,23.0483884128927,6.0
4,109399.6,52.755,9910,64.0,6.199999999999932,97.0,10.0
4,109399.6,0.002,10,0.0,-0.10000000000002274,-1.0,5.0
4,109399.6,0.006,20,0.0,-0.10000000000002274,0.0,5.0
4,109399.6,0.003,50,0.0,0.0,0.0,5.0
